"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
0.322897443,0.314793131,0.305691537,0.343998665,0.334687841,0.325645242,0.322897443,0.343998665,0.293846791,0.28737373,0.291187658,0.305199445,0.333818951,0.31615762,0.303447635,0.323371262,0.289728887,0.292772726,0.299391984,0.296850683,0.30348011,0.315675385,0.353529522,0.302390127,0.300939493,0.29513828,0.291952317,0.314310229,0.301536016,0.298862892,0.286572505,0.324477201,0.299337335,0.310043385,0.308495892,0.307652685,0.320336341,0.306386894,0.301034258,0.316385945,0.296968656,0.302549364,0.33945016,0.29857629,0.331534971,0.324220978,0.333095916,0.309546565,0.31045661,0.298083957,0.2907236,0.322897443,0.314793131,0.305691537
0.264590869,0.257090212,0.2702539,0.246450639,0.274485891,0.262226182,0.264590869,0.246450639,0.27375217,0.250974137,0.288666788,0.23636925,0.268918292,0.283421158,0.276286597,0.272189666,0.298074216,0.23683537,0.289399088,0.24542715,0.298518331,0.246074109,0.271473996,0.297479612,0.264343928,0.247730361,0.278695026,0.270163814,0.247039875,0.235733642,0.245620989,0.241350288,0.289103267,0.251509552,0.273536736,0.28775964,0.241728819,0.260259895,0.267167229,0.281078557,0.277667819,0.259780303,0.280063112,0.28707807,0.273391636,0.296391751,0.278007729,0.287529758,0.277356842,0.270139156,0.259952262,0.264590869,0.257090212,0.2702539
0.286429031,0.2847068,0.291267465,0.286883805,0.287519482,0.285880833,0.286429031,0.286883805,0.237758359,0.272816839,0.272511673,0.277656814,0.277970522,0.280566428,0.30120545,0.31202035,0.292659427,0.286302961,0.267046815,0.275620697,0.319252178,0.259779838,0.269904317,0.269537332,0.269924431,0.276619962,0.290510594,0.283469229,0.282191053,0.270540013,0.291141786,0.293287717,0.300129526,0.311922772,0.300407327,0.270039421,0.265149083,0.282342673,0.31161017,0.280182157,0.292750121,0.324063152,0.307362729,0.298406335,0.294709193,0.280719294,0.286922927,0.299184124,0.286796279,0.269591955,0.316472623,0.286429031,0.2847068,0.291267465
0.313710056,0.324453291,0.329817849,0.316983706,0.321626356,0.340186119,0.313710056,0.316983706,0.302305327,0.318395372,0.3134417,0.301484568,0.33984154,0.307785245,0.345343696,0.324355164,0.301352756,0.2892941,0.318492637,0.297660316,0.298284995,0.303883135,0.383016672,0.34678549,0.327460912,0.340212693,0.326245201,0.316568719,0.317698607,0.31445233,0.297488904,0.327661621,0.329326993,0.323398924,0.322934172,0.310953474,0.309660255,0.292219812,0.320991393,0.316165845,0.281381386,0.337404647,0.322082371,0.297889592,0.334565537,0.321510742,0.330860155,0.313534327,0.327875911,0.338952044,0.349764023,0.313710056,0.324453291,0.329817849
0.300721637,0.322924019,0.317087668,0.298426107,0.288597446,0.26283173,0.300721637,0.298426107,0.308309721,0.315319023,0.330531877,0.311507928,0.288584195,0.294563068,0.301818259,0.301196719,0.278537631,0.270176816,0.277801022,0.295078955,0.264908738,0.292666848,0.332403895,0.292072086,0.309490773,0.274751063,0.283123785,0.322017953,0.284758508,0.295459577,0.309588149,0.299279027,0.312103077,0.311202761,0.298249093,0.28354167,0.270787885,0.265139363,0.263821687,0.297759157,0.301461756,0.286275037,0.308550951,0.302865671,0.306137623,0.305574819,0.310312182,0.280497745,0.302280799,0.302796728,0.297339008,0.300721637,0.322924019,0.317087668
0.357517985,0.344115381,0.355038501,0.332487152,0.372964232,0.309071016,0.357517985,0.332487152,0.325577102,0.344403852,0.307840686,0.323072756,0.33473059,0.331299581,0.319872754,0.360837194,0.30858514,0.356825557,0.334630238,0.308236379,0.383244883,0.329408547,0.328249314,0.353271926,0.329715178,0.319419838,0.302637105,0.328869293,0.321337262,0.335704948,0.334578348,0.322329129,0.332144098,0.303990186,0.35409095,0.324836861,0.34335422,0.384632394,0.330860492,0.339139449,0.333407259,0.323120472,0.341575466,0.364690114,0.3272603,0.35035522,0.324791917,0.329516396,0.312912426,0.327709178,0.324809385,0.357517985,0.344115381,0.355038501
0.424027842,0.40090133,0.442262707,0.402108322,0.416613838,0.4345405,0.424027842,0.402108322,0.421660617,0.426394228,0.441437966,0.429796623,0.460805257,0.393553498,0.446387619,0.451259213,0.422229748,0.426825035,0.415364605,0.465358625,0.430962638,0.428166432,0.400777864,0.454032788,0.447059161,0.423125743,0.457095348,0.443661575,0.383790144,0.428583013,0.440680327,0.441765635,0.471110346,0.408854288,0.428425492,0.43855161,0.41184524,0.436511865,0.439018228,0.469507804,0.457448271,0.419803417,0.444316385,0.427808853,0.42287269,0.407192525,0.439598205,0.40334854,0.436978942,0.399382288,0.422050033,0.424027842,0.40090133,0.442262707
0.533822041,0.486872269,0.536321958,0.520704807,0.515502327,0.504692338,0.533822041,0.520704807,0.545189268,0.494125547,0.486734086,0.481199116,0.505499165,0.487190122,0.501370781,0.535522176,0.503732045,0.522818702,0.520889417,0.520828502,0.51871145,0.503637797,0.496759617,0.486418081,0.524135393,0.50125693,0.510660033,0.501522746,0.502172499,0.520480742,0.520092205,0.521523885,0.489773425,0.502501218,0.517227347,0.524376572,0.531610463,0.522000173,0.512574843,0.523758419,0.526708925,0.512720674,0.505986034,0.529651618,0.514252444,0.510213689,0.525804416,0.516246496,0.527960262,0.502618056,0.519792039,0.533822041,0.486872269,0.536321958
0.395963316,0.387182346,0.449686613,0.421080722,0.435285555,0.410894668,0.395963316,0.421080722,0.401697537,0.386397277,0.392740605,0.412354765,0.404876908,0.419017169,0.415781348,0.394008415,0.405916204,0.384348579,0.385229176,0.3869246,0.420098098,0.426036307,0.423150028,0.398149124,0.432115167,0.393662266,0.402928806,0.424008818,0.416561436,0.424098643,0.426351156,0.428532307,0.421781895,0.392083435,0.394919714,0.398793426,0.447685341,0.426718135,0.388441144,0.429981544,0.433403242,0.422755422,0.406291568,0.402810227,0.408282109,0.447824908,0.393711284,0.415827519,0.408010021,0.420768232,0.392431185,0.395963316,0.387182346,0.449686613
0.503275252,0.433105671,0.438935328,0.457096741,0.455841272,0.437027355,0.503275252,0.457096741,0.466953215,0.459533047,0.460091621,0.446963535,0.469617711,0.44411812,0.461525552,0.458692166,0.466728521,0.478944535,0.443525621,0.44927029,0.487239122,0.464236683,0.437972656,0.454645306,0.446799852,0.441897264,0.469873677,0.443803389,0.486817249,0.464446599,0.452644996,0.429886006,0.463564867,0.470784638,0.463980207,0.443831872,0.443878773,0.455337678,0.453521486,0.457803893,0.452703611,0.463343735,0.445464214,0.465976069,0.481827358,0.46323855,0.448839483,0.432748606,0.46078079,0.451647727,0.496330464,0.503275252,0.433105671,0.438935328
0.418576983,0.448164528,0.393994662,0.390492329,0.408936465,0.402981839,0.418576983,0.390492329,0.433762788,0.411504571,0.409713758,0.428032732,0.387525306,0.404818063,0.437894497,0.428071819,0.408988486,0.429175316,0.426029693,0.424732898,0.422931198,0.399825388,0.404297535,0.426602478,0.394967887,0.43186234,0.429399289,0.417096971,0.405599428,0.428109877,0.397354681,0.414336905,0.41107734,0.420703347,0.43424911,0.396573439,0.430881368,0.414462743,0.433209735,0.403567698,0.427093765,0.42455259,0.393291501,0.43312857,0.439059678,0.401426108,0.391353001,0.420234939,0.421172823,0.406758675,0.440931519,0.418576983,0.448164528,0.393994662
0.383914328,0.421781524,0.392016643,0.361541397,0.406049758,0.40965527,0.383914328,0.361541397,0.399000602,0.423010291,0.391371168,0.439921709,0.356020652,0.383918629,0.400557872,0.417021486,0.400273581,0.378804829,0.404234549,0.366239088,0.403586083,0.411133012,0.38522612,0.41375363,0.416604272,0.399435567,0.398207526,0.413160159,0.397449431,0.405825146,0.429557094,0.406071139,0.388205768,0.445092229,0.409065028,0.37448276,0.409229738,0.407502321,0.406647315,0.400298745,0.390869684,0.383661445,0.417195619,0.38935477,0.397668613,0.397698064,0.375930094,0.384930461,0.399409358,0.38788101,0.380336357,0.383914328,0.421781524,0.392016643
0.367827773,0.339120347,0.374322174,0.363338706,0.353269603,0.344748697,0.367827773,0.363338706,0.377082098,0.39924579,0.377782881,0.385334175,0.368412328,0.35652133,0.367373504,0.342827495,0.344200353,0.334278426,0.347488785,0.377124519,0.344289706,0.362995362,0.357419711,0.33360916,0.381802775,0.337868748,0.345996625,0.368112636,0.363617761,0.352646447,0.359761624,0.339702133,0.370751224,0.370293249,0.395273863,0.362832782,0.382691017,0.338386168,0.376392702,0.331788025,0.383577966,0.388353305,0.372885388,0.35440601,0.365869519,0.386437953,0.348361238,0.375223352,0.333781774,0.354301594,0.36326766,0.367827773,0.339120347,0.374322174
0.557250683,0.539349019,0.55223724,0.533184397,0.533026943,0.547960179,0.557250683,0.533184397,0.558588491,0.547482417,0.552212256,0.545817374,0.56395125,0.562568527,0.564361621,0.535107846,0.574460861,0.54715874,0.557515826,0.553958281,0.542537105,0.542427967,0.571828523,0.539465471,0.546692432,0.560429338,0.566365444,0.54475849,0.567855197,0.525603934,0.592971626,0.557870075,0.579779957,0.555489939,0.531844639,0.576075679,0.565219889,0.562633196,0.534094821,0.579961724,0.569251953,0.571065521,0.560626054,0.558408831,0.562481591,0.561602343,0.557026986,0.54657719,0.541725339,0.581792126,0.541811455,0.557250683,0.539349019,0.55223724
0.557620717,0.564716465,0.555497762,0.539265479,0.568438527,0.549877453,0.557620717,0.539265479,0.570387058,0.563549589,0.552283047,0.576336534,0.5395697,0.560033206,0.564412999,0.534801826,0.554261608,0.575912982,0.566025871,0.565316311,0.561284839,0.529532561,0.538471849,0.538186381,0.551204912,0.55557693,0.533654622,0.563803384,0.558169881,0.541561269,0.557779204,0.542345473,0.547412869,0.569366089,0.543189763,0.548837056,0.562417947,0.549680708,0.554323378,0.586584332,0.548493539,0.546805929,0.552215256,0.557516433,0.547002008,0.549413761,0.569425717,0.553816037,0.538637097,0.567159575,0.552223809,0.557620717,0.564716465,0.555497762
0.628973786,0.640123668,0.635421467,0.625653844,0.667334272,0.622656118,0.628973786,0.625653844,0.628079192,0.634130919,0.639883573,0.630209616,0.634039124,0.625147061,0.627073447,0.637150941,0.630798823,0.619825029,0.645950348,0.649825206,0.643186392,0.618991592,0.640747981,0.653831298,0.632864537,0.609032704,0.630120653,0.644544533,0.648661566,0.626673978,0.629674851,0.634381572,0.645918851,0.647968733,0.626905375,0.624378048,0.667563365,0.665580601,0.637740991,0.638197604,0.636728258,0.60156559,0.635072417,0.657080907,0.620651529,0.629073016,0.631553697,0.628399835,0.633502224,0.618678933,0.632544289,0.628973786,0.640123668,0.635421467
0.652638443,0.671352373,0.659229947,0.669604512,0.665812931,0.664286546,0.652638443,0.669604512,0.662829633,0.649547514,0.656419379,0.669236718,0.666490375,0.664461053,0.66025709,0.658351054,0.669268535,0.663689942,0.659134196,0.637394541,0.623435351,0.655605785,0.633647753,0.640365476,0.671396972,0.655567653,0.636427828,0.6374137,0.659886754,0.654019475,0.686129138,0.65616697,0.668188772,0.665896784,0.671926896,0.657713338,0.653262027,0.664092248,0.637562478,0.661402105,0.639126287,0.659249588,0.651430502,0.66187885,0.653552994,0.646785732,0.650124769,0.644683656,0.656083876,0.645615885,0.659525528,0.652638443,0.671352373,0.659229947
0.709003816,0.679498082,0.691672463,0.708785895,0.682095004,0.674995396,0.709003816,0.708785895,0.672622251,0.679923262,0.684189345,0.700950632,0.694261037,0.706685119,0.694401639,0.68129045,0.68941025,0.682642996,0.703789793,0.712148339,0.677320855,0.693233211,0.689292951,0.704451849,0.698024916,0.69460426,0.680175177,0.714257881,0.67792209,0.700939467,0.703752084,0.705100737,0.689187528,0.698638135,0.680692042,0.699334191,0.692190149,0.693784491,0.698399989,0.714089395,0.673941482,0.686255344,0.677284912,0.687853161,0.690620543,0.693455327,0.682435663,0.701676575,0.698484941,0.70226156,0.684990373,0.709003816,0.679498082,0.691672463
0.643962429,0.651580093,0.633442971,0.62730122,0.630148307,0.663050088,0.643962429,0.62730122,0.645148382,0.657812189,0.639287412,0.640208741,0.648409183,0.652177023,0.644799491,0.640602781,0.646223467,0.639683653,0.646042297,0.644939188,0.623436422,0.632550997,0.651562982,0.635626389,0.643649853,0.62743279,0.635274582,0.645544651,0.6493398,0.641762844,0.642139028,0.621219785,0.627782231,0.629012126,0.657129343,0.624846348,0.644247274,0.640953473,0.644578096,0.644667608,0.628228058,0.64634568,0.626057063,0.644247427,0.628457792,0.642824622,0.671533732,0.630139905,0.655914633,0.645882112,0.654369386,0.643962429,0.651580093,0.633442971
0.475765276,0.470348019,0.48152744,0.480847006,0.466240948,0.460353886,0.475765276,0.480847006,0.452834041,0.476038274,0.491541665,0.485951334,0.496777006,0.464729903,0.482574957,0.475726415,0.47202085,0.436548723,0.475311023,0.468592752,0.461459803,0.49362755,0.482728783,0.480509184,0.470943362,0.516393702,0.466874927,0.478331766,0.465928739,0.446936207,0.479705574,0.434484972,0.494781769,0.483570014,0.486784704,0.492500574,0.460067234,0.448789967,0.458020676,0.468437138,0.464588048,0.440651974,0.486296875,0.512443243,0.48387944,0.476080101,0.470198465,0.440591188,0.454121083,0.478096578,0.470768782,0.475765276,0.470348019,0.48152744
0.270197877,0.300272416,0.249842385,0.337071655,0.312600598,0.266196069,0.270197877,0.337071655,0.284509436,0.27153583,0.289760252,0.28593406,0.288458603,0.278698153,0.265188965,0.28510425,0.310648076,0.293307063,0.327324149,0.26003422,0.280730824,0.276922028,0.297854717,0.297120717,0.327335427,0.311888062,0.274799303,0.313933759,0.273748944,0.286195912,0.275999419,0.306820482,0.263221998,0.276042343,0.313844101,0.27893431,0.272231107,0.292636669,0.283228102,0.297766436,0.270503265,0.283610359,0.290635266,0.276924613,0.272602715,0.285543404,0.276856355,0.301730568,0.303035279,0.292899851,0.302743826,0.270197877,0.300272416,0.249842385
0.177068787,0.188084319,0.200281714,0.205891845,0.200296316,0.197420527,0.177068787,0.205891845,0.190688209,0.231921911,0.183039531,0.168223706,0.177927554,0.198456633,0.194161144,0.177631569,0.197039222,0.211604426,0.204774009,0.216515723,0.236386267,0.21719442,0.214122016,0.174357847,0.184039767,0.190520234,0.185245481,0.206822538,0.232363712,0.216152106,0.198958414,0.199724094,0.207946457,0.202626891,0.199423952,0.200662448,0.207497146,0.20493159,0.192799834,0.187122709,0.2109974,0.211836958,0.197869717,0.186648651,0.199969121,0.190277998,0.181075574,0.165207054,0.185186288,0.203282935,0.236815472,0.177068787,0.188084319,0.200281714
0.319834146,0.328437096,0.341226506,0.319185064,0.336713517,0.329834807,0.319834146,0.319185064,0.336905806,0.303850936,0.309615792,0.315427338,0.334069895,0.340088959,0.353764597,0.344871607,0.328843427,0.318129767,0.32331558,0.338378285,0.337007734,0.334931533,0.326317746,0.33709766,0.288706451,0.357961969,0.309587354,0.336349197,0.320488987,0.34238232,0.317741281,0.306096291,0.323470509,0.319840101,0.356585742,0.33557678,0.32721381,0.32144976,0.303979565,0.307416157,0.311223757,0.330552782,0.343336752,0.307827142,0.332746035,0.304817757,0.35103297,0.328805269,0.35203503,0.359913049,0.343291541,0.319834146,0.328437096,0.341226506
0.506936955,0.498233884,0.497852619,0.495471736,0.493991119,0.516088363,0.506936955,0.495471736,0.511467563,0.519304846,0.487522928,0.513441008,0.5284398,0.495820363,0.49614708,0.486893417,0.529786846,0.504913528,0.495076818,0.522905116,0.509535027,0.482260611,0.484962468,0.524807968,0.478408157,0.504641589,0.481946321,0.493154031,0.50796926,0.498239568,0.486460188,0.454637752,0.498435763,0.505064719,0.478114619,0.489441384,0.50030556,0.472984823,0.493657915,0.49671306,0.485957301,0.495295438,0.485555853,0.497275088,0.500730289,0.543928446,0.484240461,0.504373252,0.507142062,0.475419041,0.519824146,0.506936955,0.498233884,0.497852619
0.630819295,0.623986218,0.598589198,0.6319644,0.635490454,0.63628415,0.630819295,0.6319644,0.617621355,0.644658623,0.639061267,0.616363494,0.620734978,0.623959757,0.641841248,0.620653829,0.643034362,0.627381684,0.637348943,0.624425988,0.630485996,0.604368452,0.641106425,0.625579161,0.624569445,0.617559412,0.609185558,0.646547781,0.608881218,0.640873576,0.634406543,0.638897138,0.641549481,0.647756104,0.628280472,0.632441029,0.608183734,0.648629173,0.633652596,0.619055426,0.611870374,0.624413258,0.628425497,0.627028502,0.638082967,0.596682534,0.642783925,0.600968911,0.613572653,0.634988227,0.641585412,0.630819295,0.623986218,0.598589198
0.929475232,0.929477705,0.929694239,0.930768109,0.929042935,0.929523852,0.929475232,0.930768109,0.930133745,0.930303189,0.929422934,0.929851582,0.929365647,0.930541559,0.930064932,0.930200682,0.928387448,0.930723708,0.930988663,0.930852405,0.930207431,0.929815053,0.929256051,0.929214123,0.930590963,0.928538103,0.929671416,0.930313002,0.929446976,0.929720663,0.929629085,0.929889817,0.929753777,0.929985997,0.930352867,0.929678256,0.929547252,0.929272186,0.929670888,0.929064601,0.931212601,0.930161973,0.929276882,0.929565934,0.930252543,0.930861113,0.929147903,0.930288758,0.930609508,0.929406478,0.930208395,0.929475232,0.929477705,0.929694239
0.080383658,0.076813191,0.089958449,0.081683629,0.081181329,0.096162022,0.080383658,0.081683629,0.083664226,0.085397712,0.082278154,0.077683479,0.087161257,0.096871003,0.088328603,0.097140894,0.089487065,0.093249556,0.078918802,0.079234953,0.078601782,0.092915865,0.084722348,0.083211368,0.082011376,0.070434634,0.077479124,0.084089484,0.081948143,0.087641166,0.087194724,0.07583332,0.098125186,0.109421789,0.097415884,0.089414138,0.085735699,0.083160016,0.083569408,0.084446752,0.093102803,0.096779532,0.087873169,0.102967375,0.083426931,0.07755773,0.109261723,0.094721718,0.078439691,0.064095669,0.07134999,0.080383658,0.076813191,0.089958449
0.076813551,0.104431176,0.079335975,0.082051042,0.085327596,0.099924071,0.076813551,0.082051042,0.093618501,0.083971437,0.086974221,0.088586676,0.076713628,0.098333217,0.110440961,0.101502536,0.088095427,0.087292461,0.090034332,0.090754302,0.100919293,0.094872885,0.093985012,0.090967625,0.094054838,0.093230559,0.086352865,0.083592775,0.092139165,0.09514068,0.096405555,0.076747851,0.088627568,0.071982071,0.081077552,0.074014577,0.096722031,0.070782958,0.080611298,0.106204962,0.094135006,0.092136386,0.086241732,0.081234815,0.087997426,0.089391317,0.094130568,0.071169323,0.0900271,0.09691745,0.091550936,0.076813551,0.104431176,0.079335975
0.132741696,0.13191281,0.089858667,0.112618554,0.135485281,0.134210501,0.132741696,0.112618554,0.127487385,0.11745666,0.128545623,0.133493092,0.145802823,0.136942792,0.117210388,0.132353326,0.130287329,0.133038725,0.124310422,0.100209052,0.126245193,0.13012604,0.105266182,0.130177233,0.125764018,0.126274521,0.121404996,0.116884839,0.107032664,0.139547982,0.094342726,0.12930356,0.117197446,0.138364907,0.134509273,0.118317805,0.13203347,0.112267738,0.134984675,0.126503756,0.132232103,0.145428731,0.133055928,0.119144458,0.11672914,0.123647068,0.132654657,0.106225079,0.091673384,0.122418482,0.129705761,0.132741696,0.13191281,0.089858667
0.1720607,0.163812852,0.16409217,0.157811559,0.132983305,0.142098728,0.1720607,0.157811559,0.164143072,0.169782971,0.156503741,0.17827586,0.164624315,0.165976432,0.157129948,0.131993191,0.178310387,0.143371602,0.155143422,0.174666645,0.178033663,0.164656021,0.167447928,0.159565545,0.178823406,0.164685045,0.180559661,0.135998454,0.160472087,0.144973476,0.143683391,0.172261323,0.150219241,0.146832695,0.158535176,0.144017402,0.183490575,0.175718192,0.150907871,0.161995285,0.142124441,0.167643193,0.168406802,0.16117692,0.139663702,0.149007355,0.159109359,0.151120695,0.16013831,0.169932898,0.157837037,0.1720607,0.163812852,0.16409217
0.202890175,0.227640401,0.203331629,0.200247382,0.208069045,0.212972851,0.202890175,0.200247382,0.208494787,0.182341683,0.205071372,0.186665231,0.186903478,0.216107313,0.189738393,0.226588962,0.212219013,0.212880307,0.201669378,0.197514378,0.1837994,0.197259531,0.180903535,0.186843479,0.199696093,0.220802949,0.200255025,0.22391161,0.182408956,0.201416277,0.219537086,0.217221373,0.19792952,0.207570507,0.202672099,0.197215242,0.216471947,0.192663704,0.170208192,0.193769506,0.214977216,0.183596428,0.215716294,0.191976173,0.192500523,0.199642417,0.192896763,0.19891215,0.201277268,0.216949881,0.200130799,0.202890175,0.227640401,0.203331629
0.235270912,0.254936687,0.238049784,0.287915116,0.219041221,0.24685207,0.235270912,0.287915116,0.251628243,0.234359086,0.251921547,0.274322028,0.288753659,0.253198579,0.291711142,0.2647605,0.271078373,0.256142784,0.26929011,0.262468021,0.251237397,0.270665076,0.243974973,0.271464928,0.292132596,0.2481512,0.261874391,0.227425827,0.217282782,0.265174284,0.232986077,0.242443244,0.268671765,0.241432357,0.258729383,0.226899478,0.259804628,0.265740406,0.271449616,0.260743651,0.239544241,0.232750793,0.272830091,0.246058018,0.277009599,0.272084588,0.270099986,0.287724823,0.260395781,0.237099647,0.269145161,0.235270912,0.254936687,0.238049784
0.067290923,0.061188619,0.086567461,0.086052649,0.071696679,0.079800393,0.067290923,0.086052649,0.071408209,0.069476908,0.070168103,0.081334543,0.083666888,0.091881006,0.080942466,0.076577565,0.074665038,0.085899053,0.077300609,0.070093862,0.069522849,0.074920767,0.060165946,0.076651842,0.078215834,0.08652258,0.060671979,0.072458833,0.084572232,0.088231426,0.079649912,0.066242243,0.067208579,0.072746239,0.063171629,0.07576938,0.065119632,0.076951559,0.062950617,0.09761833,0.070444148,0.08601268,0.068059795,0.06308687,0.062019149,0.071570125,0.084636474,0.076311838,0.086618727,0.079105121,0.074286861,0.067290923,0.061188619,0.086567461
0.197417086,0.179189542,0.149395856,0.189167705,0.19558993,0.183786039,0.197417086,0.189167705,0.183719239,0.171178417,0.147130844,0.177630142,0.174316245,0.176847601,0.174185799,0.197503697,0.174040207,0.156980832,0.171246717,0.169791275,0.158496531,0.171480678,0.178127476,0.184389676,0.187646333,0.165336411,0.183481929,0.149685735,0.174426008,0.190605176,0.18334445,0.175685871,0.151362724,0.201344974,0.192893327,0.15564332,0.190158281,0.192985421,0.174535778,0.161696353,0.159353112,0.183791804,0.195601405,0.167874304,0.194657283,0.180527875,0.188807155,0.170996692,0.167634627,0.188505277,0.201981548,0.197417086,0.179189542,0.149395856
0.193411548,0.213093098,0.196704027,0.212061908,0.225898985,0.209229905,0.193411548,0.212061908,0.220769215,0.189438805,0.20956487,0.20891326,0.210612827,0.211939008,0.197704734,0.201549195,0.202706219,0.186045816,0.190351764,0.178948215,0.188846158,0.181835156,0.220408196,0.198347879,0.204205875,0.189257635,0.1846792,0.198382667,0.206513305,0.180462705,0.175085852,0.206635659,0.180876165,0.20485777,0.202330935,0.200698825,0.199553669,0.184990377,0.207732499,0.204112414,0.22245638,0.181971159,0.206639997,0.200162161,0.190139064,0.199958678,0.204280943,0.189408518,0.181695989,0.20230012,0.203845909,0.193411548,0.213093098,0.196704027
0.146062268,0.14691207,0.165208886,0.144496912,0.149972461,0.14492847,0.146062268,0.144496912,0.153479807,0.167702853,0.182166519,0.136104689,0.14694782,0.146819143,0.152276706,0.160582407,0.156355002,0.203371738,0.140210744,0.176621373,0.209872122,0.155294039,0.173523681,0.151421244,0.159748142,0.151318758,0.136230124,0.153698826,0.136797827,0.175631006,0.153660842,0.148283494,0.155602568,0.165272798,0.163855956,0.163219186,0.17206206,0.143430588,0.163775185,0.148584466,0.184246203,0.143384184,0.15609572,0.160628249,0.168261282,0.15607506,0.165104347,0.166350733,0.157624757,0.174873574,0.165377122,0.146062268,0.14691207,0.165208886
0.184936398,0.166561352,0.213557115,0.184961786,0.163850889,0.211358047,0.184936398,0.184961786,0.185281303,0.18772347,0.188627681,0.181800397,0.176705997,0.171716808,0.173531099,0.205432634,0.178903315,0.166808209,0.184659232,0.201479699,0.193873384,0.186666284,0.197331145,0.192243654,0.18522598,0.207499943,0.205343025,0.189451722,0.177520374,0.181596829,0.202391222,0.214560231,0.177320292,0.223911739,0.18837089,0.216908341,0.217469113,0.18562344,0.160876204,0.198137024,0.172753595,0.177228334,0.203258376,0.164515297,0.177254742,0.207765901,0.195776826,0.186247345,0.188413736,0.201644941,0.181271122,0.184936398,0.166561352,0.213557115
0.181303914,0.159624113,0.171679844,0.164825598,0.151368518,0.144480102,0.181303914,0.164825598,0.175389477,0.151267161,0.152222146,0.161837647,0.188329654,0.14809611,0.159074482,0.150943423,0.167970862,0.162018517,0.143184799,0.134965484,0.172511417,0.162076237,0.166903474,0.16031282,0.130903211,0.171380734,0.186324918,0.147709655,0.142962785,0.14448427,0.158017085,0.16440414,0.161115295,0.149620112,0.160420815,0.148805776,0.162856805,0.168772155,0.145513924,0.160649372,0.162319505,0.184559351,0.16432738,0.156425665,0.176265762,0.156852574,0.1777877,0.160501438,0.166116417,0.162838921,0.15656662,0.181303914,0.159624113,0.171679844
0.20542272,0.222794124,0.206174557,0.203788758,0.2070997,0.175448012,0.20542272,0.203788758,0.193476019,0.194848643,0.203682074,0.182158103,0.211705274,0.187327056,0.205515792,0.173112926,0.203463422,0.20572504,0.197243571,0.168236839,0.220870227,0.20490392,0.233746768,0.191648297,0.223032869,0.204802799,0.198911347,0.189238618,0.216584803,0.206132392,0.172550274,0.207296597,0.190039469,0.202435856,0.209061771,0.208259596,0.212541077,0.192351053,0.211126279,0.222485862,0.195568976,0.253389839,0.181203832,0.200114286,0.196943839,0.180448656,0.187989956,0.213388327,0.189316894,0.192240969,0.210406423,0.20542272,0.222794124,0.206174557
0.171306549,0.1750835,0.177098773,0.176250011,0.181008448,0.186580937,0.171306549,0.176250011,0.199865875,0.185891649,0.169926586,0.17476686,0.186517435,0.167217773,0.17088502,0.220416667,0.187936242,0.201234351,0.211884211,0.191989848,0.1913298,0.17752135,0.189643683,0.191971698,0.223143643,0.20101069,0.185179748,0.225530015,0.194919158,0.202434808,0.19313424,0.213635565,0.168155378,0.1748723,0.180955949,0.194689305,0.212704406,0.190095115,0.186311271,0.18841583,0.184254473,0.206846282,0.194444673,0.227280762,0.195671774,0.163012322,0.18590645,0.206119416,0.201144133,0.188892556,0.18773034,0.171306549,0.1750835,0.177098773
0.226184701,0.220370447,0.215973354,0.219823805,0.186048751,0.22063244,0.226184701,0.219823805,0.268929753,0.223082299,0.240570316,0.232879634,0.223722569,0.232206094,0.211147121,0.225177424,0.247132166,0.222215137,0.224970665,0.236893817,0.219241356,0.216286081,0.212158456,0.202084042,0.200840526,0.232145397,0.229909594,0.233230323,0.232830982,0.220316798,0.198689132,0.233897568,0.258205026,0.21431408,0.240663431,0.264739045,0.220527596,0.222647728,0.231576193,0.206029436,0.234537039,0.226760166,0.20419379,0.223455007,0.231798993,0.236869272,0.242200751,0.214365171,0.208495416,0.201253255,0.220926889,0.226184701,0.220370447,0.215973354
0.191375327,0.185121669,0.208663111,0.240903416,0.171565777,0.162576529,0.191375327,0.240903416,0.167100005,0.184166008,0.179089143,0.179860342,0.186446455,0.184122756,0.180934707,0.222289618,0.196479778,0.192243404,0.171239605,0.206909547,0.213598131,0.202411467,0.17075138,0.218205166,0.194643604,0.219830852,0.198859956,0.204223542,0.193088501,0.203072062,0.183787521,0.192836954,0.180725395,0.183163511,0.196798479,0.1802508,0.204900203,0.169846455,0.177169327,0.178167598,0.188913207,0.202651595,0.170805614,0.190802836,0.218975849,0.189104937,0.194349265,0.197902217,0.168412187,0.206498706,0.203046952,0.191375327,0.185121669,0.208663111
