"X0","X145"
0.162790252,0.182770241
0.313665237,0.257915517
0.380372665,0.377071621
0.34449041,0.328405954
0.337275352,0.343431016
0.313589194,0.327815048
0.365403728,0.36848192
0.348528493,0.326940876
0.338647209,0.393848527
0.450259105,0.39836231
0.222419697,0.204426931
0.233106015,0.229018122
0.262145952,0.304362794
0.291120458,0.262757279
0.277024169,0.269078426
0.357752695,0.363114469
0.453666926,0.445068706
0.446254797,0.464556302
0.528771123,0.513280266
0.555758996,0.573452302
0.57404007,0.542776039
0.497393615,0.50745288
0.463205364,0.474301918
0.489855694,0.44521982
0.539024261,0.510071321
0.571419719,0.566999847
0.590164076,0.602705166
0.643322156,0.650110455
0.929746738,0.929260089
0.565770658,0.579309794
0.385983893,0.414200538
0.41234623,0.388746786
0.570236777,0.575963656
0.630314586,0.63100799
0.475134023,0.460523635
0.068886669,0.062894425
0.08267229,0.074148745
0.095509412,0.113133229
0.151915556,0.131845623
0.160983367,0.189952502
0.223939724,0.207430984
0.060447785,0.065115775
0.152642601,0.15788887
0.170295298,0.183001675
0.108902094,0.12344517
0.162205788,0.153496509
0.135003092,0.131887926
0.165544315,0.172030279
0.160513727,0.161934768
0.185262865,0.183448857
0.165516977,0.168945232
0.288643952,0.312912977
0.175019872,0.170150399
0.353003941,0.343113298
0.7436556,0.756839189
0.073751619,0.077353893
0.089700909,0.092079948
0.118380345,0.113821642
0.1315753,0.109618413
0.077963066,0.061974689
0.141757464,0.126616212
0.108998551,0.110872811
0.133992848,0.145092085
0.110350844,0.096278547
0.092757742,0.101588379
0.133273027,0.103256655
0.081041578,0.085441723
0.141365554,0.118183451
0.20059018,0.168889035
0.076728589,0.088186453
0.197174721,0.16561592
0.184872189,0.200774798
0.143019555,0.156726532
0.186088922,0.184459334
0.116259337,0.09945928
0.177498234,0.193595072
0.223921696,0.191914355
0.204803605,0.211563848
0.19853584,0.220615164
0.192276901,0.23258706
0.205972615,0.207458018
0.218523184,0.203743412
0.237739164,0.251457267
0.241546809,0.273537838
0.141229381,0.136488479
0.147935493,0.168521884
0.198707559,0.165831313
0.175822406,0.160704805
0.164600661,0.196414521
0.237773259,0.247758508
0.293514747,0.276957105
0.291966082,0.307415813
0.308067609,0.326819809
0.341224968,0.350222563
0.335276473,0.35141205
0.333135032,0.320989727
0.301055879,0.295244029
0.278548184,0.301802692
0.32361779,0.336557812
0.359067823,0.369633382
0.35082023,0.402776747
0.393344947,0.426239962
0.558937523,0.596146506
0.929815244,0.930317194
0.638110296,0.63040898
0.383527776,0.378678696
0.387916806,0.357964369
0.389360056,0.41523056
0.304928676,0.290766759
0.043905905,0.049283125
0.042235251,0.048655713
0.068225585,0.063575912
0.090522329,0.083091146
0.113201445,0.093189323
0.142000661,0.148094782
0.050548312,0.036389432
0.10287831,0.095067855
0.106343452,0.097495943
0.091815472,0.092293873
0.113119063,0.09732676
0.080679252,0.097149235
0.124085869,0.105630219
0.10812553,0.113592044
0.120278476,0.111359397
0.117025935,0.10101376
0.184910868,0.201874944
0.12445062,0.106941473
0.590901348,0.554870592
0.482169805,0.469210888
0.057207434,0.040162467
0.071807483,0.062863603
0.091970695,0.071857391
0.083879906,0.08744962
0.06192113,0.062879059
0.081732498,0.089807052
0.077676226,0.099946078
0.103504299,0.109733421
0.089667166,0.08680137
0.085166786,0.093913264
0.086387493,0.079935661
0.058966841,0.054226016
0.082554519,0.088390482
0.104909618,0.127027413
0.050958973,0.054271455
0.145016103,0.131239028
0.121019844,0.128806087
0.104032503,0.12212591
0.106221952,0.132752925
0.069053361,0.093305465
0.112984538,0.133653368
0.154183081,0.158075901
0.134680599,0.133796352
0.160313953,0.128983746
0.130354453,0.132616748
0.14545622,0.145039632
0.126293591,0.150021434
0.157451029,0.151270872
0.166316815,0.159981379
0.094760326,0.098653718
0.099129704,0.118612552
0.114143203,0.112391915
0.117662259,0.100473797
0.12176479,0.137089268
0.164396658,0.158528629
0.205888418,0.172892441
0.198063891,0.197355138
0.232457528,0.203409144
0.251139957,0.266974215
0.229276509,0.249406121
0.192814578,0.199762668
0.216855101,0.198364292
0.216633927,0.204399752
0.263116513,0.233854444
0.248762044,0.260274678
0.252028344,0.256715266
0.286553547,0.308006143
0.3796694,0.390654699
0.635033957,0.634923251
0.929626398,0.929360498
0.526868021,0.562850836
0.336104179,0.356497306
0.26893417,0.280925403
0.218297809,0.244363584
0.023274956,0.026842747
0.032843735,0.033779071
0.049903451,0.044921807
0.0595516,0.057757371
0.075182419,0.085011922
0.099811103,0.085693195
0.022892531,0.031975195
0.064553114,0.070350366
0.067707017,0.06354612
0.045563266,0.05829953
0.076633997,0.068942943
0.057343883,0.058629638
0.080894471,0.072349532
0.057960889,0.090374557
0.088498794,0.082346835
0.066050191,0.070126777
0.132767826,0.128683341
0.081422462,0.06950626
0.619343588,0.614563088
0.330341303,0.327074122
0.062457772,0.051030358
0.041175676,0.081385015
0.069983471,0.097857402
0.071779817,0.085229866
0.083011451,0.053748338
0.074399671,0.084333624
0.080741218,0.073555826
0.074233006,0.08463644
0.055501362,0.082269995
0.080074177,0.087783733
0.074368043,0.079960781
0.069077903,0.043519376
0.111282718,0.08038228
0.095100655,0.11666804
0.038267303,0.0462979
0.129892214,0.131701689
0.121177503,0.117740838
0.094239126,0.095393873
0.129615974,0.098228216
0.069844954,0.065045262
0.105520709,0.109744637
0.162940363,0.151630516
0.152013615,0.118503845
0.136766286,0.150261665
0.137448918,0.148798153
0.139525424,0.180365791
0.161280304,0.159507601
0.141062434,0.147524061
0.174455197,0.187982951
0.125590446,0.096985552
0.09348483,0.098164269
0.124776939,0.107068689
0.104163786,0.120767124
0.113243103,0.107222881
0.15340404,0.154354101
0.166919068,0.185106193
0.191570245,0.191939021
0.22992703,0.248167968
0.257647914,0.250799881
0.225492683,0.220800761
0.217882801,0.190961984
0.218249609,0.187404903
0.205698409,0.239471315
0.225691103,0.216834032
0.245298482,0.260487142
0.257466668,0.215332195
0.267610854,0.289007015
0.405881939,0.353067158
0.382360483,0.366932359
0.532216477,0.540283495
0.930515441,0.930206041
0.593472447,0.62537735
0.510448124,0.467098134
0.335558877,0.328252364
0.033277045,0.027795834
0.033116055,0.037729224
0.047721669,0.048269575
0.049174537,0.044556384
0.07833522,0.083233323
0.104038161,0.100335775
0.026637103,0.023222861
0.057886002,0.06622724
0.060524982,0.095463915
0.058215016,0.055335634
0.06179112,0.064785441
0.067044203,0.057496479
0.069371126,0.070523392
0.081817997,0.072895556
0.072854836,0.056101079
0.068689499,0.074830887
0.134166358,0.160408818
0.087799152,0.085181939
0.333403599,0.348105573
0.307469456,0.312649904
0.070657217,0.075241462
0.099371949,0.079786866
0.11317365,0.100536092
0.100096887,0.115431975
0.116690785,0.096477741
0.128516487,0.129615619
0.114353653,0.097651572
0.138902492,0.138116291
0.120678923,0.104730037
0.105960357,0.098889817
0.10698726,0.12079509
0.086316671,0.084786222
0.149581911,0.135036047
0.170361928,0.151880019
0.077474724,0.089509907
0.195279144,0.199659572
0.190935101,0.185071333
0.166802317,0.16022804
0.17824715,0.182372423
0.096314064,0.127139062
0.207730763,0.180386882
0.222153039,0.212223273
0.206609266,0.212898819
0.199979638,0.208927026
0.205784371,0.23480036
0.205717335,0.209960478
0.228495323,0.229666961
0.216937458,0.231248231
0.289537754,0.271477039
0.124626935,0.142057155
0.159012692,0.139701308
0.195841011,0.189448102
0.157574071,0.162175494
0.212201444,0.17335954
0.224862186,0.25208455
0.28708398,0.287481271
0.291522327,0.306051481
0.336439474,0.349615963
0.373935946,0.342069886
0.332730965,0.380355138
0.300001695,0.305368864
0.288486969,0.330263042
0.306857655,0.293780467
0.323598849,0.323877715
0.367948453,0.349355721
0.386432029,0.364448184
0.39954918,0.374400552
0.566839805,0.581899665
0.384668266,0.361497253
0.372920807,0.345193489
0.618405562,0.619147477
0.930225241,0.930187342
0.732209265,0.743355939
0.518709832,0.495578085
0.046327734,0.045370022
0.044731648,0.054165997
0.071360355,0.062883917
0.074821194,0.074028225
0.104437174,0.108531255
0.152406207,0.144912467
0.04126215,0.028433028
0.093402618,0.090314199
0.104583665,0.098907849
0.072004552,0.090379594
0.102850457,0.128676869
0.091366979,0.083916655
0.117070844,0.117981703
0.124926655,0.097717283
0.131540773,0.115704684
0.124903843,0.107582879
0.173127565,0.212650479
0.145279557,0.092513706
0.251894225,0.242060495
0.473472835,0.474220982
0.070028669,0.092491523
0.083970167,0.099714471
0.13840014,0.12282049
0.130173134,0.12108295
0.099977126,0.112870375
0.147473741,0.125872755
0.104589273,0.119577553
0.154029341,0.146150494
0.124641434,0.162199583
0.11722792,0.161866556
0.124288433,0.131920699
0.10270975,0.093848929
0.151896556,0.136890291
0.17505916,0.198810486
0.068262877,0.10123519
0.212246093,0.208799944
0.216834147,0.248219859
0.170029228,0.176790078
0.201633375,0.171854108
0.146895821,0.12213075
0.191677884,0.203698643
0.225620917,0.240863737
0.230839649,0.237065905
0.266273915,0.23476484
0.219454467,0.207757702
0.243906733,0.276882702
0.231995705,0.248336147
0.274788068,0.205890778
0.280404709,0.277161619
0.180742794,0.166097949
0.203169488,0.193589231
0.242819915,0.195065801
0.177605345,0.170036477
0.220939837,0.244031117
0.309229614,0.293313993
0.371457991,0.364845252
0.313696409,0.309034461
0.330426519,0.35660859
0.391628771,0.40499907
0.380575931,0.353106237
0.310652222,0.342293798
0.37663601,0.390172628
0.394012918,0.390482146
0.440306827,0.445239431
0.436727286,0.459705303
0.460886421,0.47579566
0.45067552,0.401503234
0.631678124,0.622173682
0.382411228,0.390153507
0.265072578,0.338237976
0.49416529,0.478226234
0.729423703,0.734250967
0.930235335,0.929721059
0.626049594,0.620729494
0.055856533,0.047447739
0.058293923,0.05732884
0.092267259,0.094834314
0.104578383,0.096362461
0.132457665,0.15509473
0.181786834,0.177365776
0.057507063,0.05037269
0.126992185,0.108484282
0.137461974,0.156009416
0.131749342,0.101016932
0.116058538,0.14264168
0.104341024,0.112753445
0.107591494,0.142696251
0.106380332,0.122914594
0.135018881,0.138179289
0.124932033,0.146017821
0.227374656,0.22970917
0.132026435,0.130580295
0.25608851,0.212693761
0.485536363,0.505284654
0.07998783,0.078140361
0.099711636,0.106553113
0.132326052,0.12899832
0.116463306,0.140949493
0.137789028,0.138787772
0.160462623,0.145197989
0.126804689,0.12087728
0.174326759,0.153110467
0.142815787,0.138731339
0.170874306,0.168250248
0.148831675,0.144834358
0.12190003,0.105651905
0.137888927,0.155477207
0.226985971,0.208897699
0.086504996,0.086859443
0.220562318,0.210120727
0.23539069,0.223005421
0.213922937,0.213686746
0.188388938,0.228431829
0.193575821,0.187800207
0.267833205,0.251753393
0.242463917,0.265536889
0.310112951,0.298546406
0.276464889,0.327347444
0.298753986,0.283021842
0.319882307,0.341287055
0.290878218,0.300084854
0.333279991,0.335035599
0.322897443,0.314310229
0.264590869,0.270163814
0.286429031,0.283469229
0.313710056,0.316568719
0.300721637,0.322017953
0.357517985,0.328869293
0.424027842,0.443661575
0.533822041,0.501522746
0.395963316,0.424008818
0.503275252,0.443803389
0.418576983,0.417096971
0.383914328,0.413160159
0.367827773,0.368112636
0.557250683,0.54475849
0.557620717,0.563803384
0.628973786,0.644544533
0.652638443,0.6374137
0.709003816,0.714257881
0.643962429,0.645544651
0.475765276,0.478331766
0.270197877,0.313933759
0.177068787,0.206822538
0.319834146,0.336349197
0.506936955,0.493154031
0.630819295,0.646547781
0.929475232,0.930313002
0.080383658,0.084089484
0.076813551,0.083592775
0.132741696,0.116884839
0.1720607,0.135998454
0.202890175,0.22391161
0.235270912,0.227425827
0.067290923,0.072458833
0.197417086,0.149685735
0.193411548,0.198382667
0.146062268,0.153698826
0.184936398,0.189451722
0.181303914,0.147709655
0.20542272,0.189238618
0.171306549,0.225530015
0.226184701,0.233230323
0.191375327,0.204223542
0.374565758,0.353618075
0.205484956,0.225463666
0.146970652,0.186699185
0.544812018,0.572213165
0.111237218,0.092491401
0.12498777,0.131063555
0.14058594,0.120761346
0.145838891,0.14478966
0.162432081,0.185634568
0.2092974,0.187924521
0.077321109,0.093289915
0.212117658,0.165497334
0.085143689,0.104371717
0.23760738,0.240204684
0.233382633,0.199681645
0.063607469,0.082342735
0.097671356,0.107207471
0.111209719,0.10050599
0.063708862,0.057542778
0.144427391,0.143219672
0.154936762,0.159919074
0.176389495,0.166332279
0.185488701,0.163394694
0.289447695,0.324095879
0.19673307,0.181918218
0.154234745,0.141788657
0.158909974,0.166943684
0.168631658,0.150318848
0.130879604,0.151892586
0.13401702,0.155224704
0.130892659,0.140046997
0.146204938,0.132478285
0.101236428,0.11906055
0.243767822,0.206652741
0.232781107,0.229700087
0.224078876,0.264448238
0.224566517,0.189519363
0.251138206,0.240923407
0.211037472,0.18939577
0.142224933,0.152198901
0.119942455,0.096209449
0.094878782,0.131829554
0.103977695,0.068908665
0.109417984,0.108900584
0.107729291,0.089300707
0.093887697,0.104456307
0.107667861,0.11611488
0.107290125,0.121436372
0.120341951,0.106053434
0.109431063,0.118297103
0.094428953,0.106140507
0.083935772,0.067078584
0.049569224,0.040187973
0.039231688,0.029624644
0.030879899,0.029658298
0.045782731,0.045267543
0.058353207,0.054930249
0.09299985,0.085382921
0.930874407,0.928918497
0.463060289,0.517849762
0.659620242,0.644736249
0.494826176,0.468304509
0.417548584,0.399038047
0.32236325,0.304773868
0.072916966,0.065982263
0.235870163,0.210925504
0.238979297,0.220489358
0.194945972,0.195084057
0.223984694,0.255588829
0.186927428,0.200075437
0.251849827,0.263937036
0.222638709,0.213440759
0.194247386,0.198187929
0.162917418,0.184730739
0.164739218,0.142753941
0.314987194,0.327003815
0.032732288,0.032092683
0.099180645,0.081632491
0.09275396,0.108215986
0.114758841,0.105612706
0.149194861,0.13282104
0.153533661,0.164952068
0.190833765,0.188774314
0.196243635,0.19168584
0.097004288,0.110426875
0.218494847,0.184276987
0.108321111,0.092377513
0.240195797,0.275501909
0.255601641,0.241826244
0.083720744,0.075670493
0.108061772,0.111173241
0.143999024,0.129013073
0.068355181,0.061663339
0.152643957,0.136803733
0.151328968,0.193306969
0.192974835,0.176264553
0.167964103,0.160514627
0.349509091,0.348018578
0.212735943,0.203632563
0.160671349,0.166659696
0.19384699,0.153164137
0.150512002,0.139980776
0.145242573,0.171332353
0.172202645,0.173404045
0.164267779,0.145084673
0.15196067,0.153687086
0.153186181,0.13150559
0.262253615,0.252628219
0.245881361,0.259850468
0.2662974,0.312387976
0.215858275,0.252956524
0.280627218,0.248126389
0.196221928,0.183805052
0.187631266,0.143991799
0.124155085,0.125853547
0.113586963,0.108195592
0.110599452,0.086480647
0.097782114,0.127572286
0.105268994,0.101644044
0.099488641,0.094070843
0.093247362,0.138346609
0.143080783,0.119032321
0.099304806,0.140403424
0.123721304,0.114848615
0.14153837,0.125827218
0.107020961,0.087220135
0.07014508,0.068389941
0.033380445,0.036818186
0.034521831,0.034981029
0.062871043,0.047253889
0.056487374,0.070489453
0.100101637,0.089528441
0.511715201,0.484273901
0.929564806,0.930260418
0.68852457,0.682659566
0.481798233,0.481160385
0.389462501,0.409163765
0.325519623,0.326181408
0.089078903,0.094731996
0.235031987,0.212867035
0.230337109,0.269632382
0.213673791,0.178818748
0.217752417,0.259405905
0.190564332,0.190126769
0.269172051,0.260807348
0.233461639,0.256142031
0.226171887,0.213128509
0.16476695,0.215243825
0.19356396,0.157901731
0.344950807,0.381358355
0.033458278,0.027396959
0.101892455,0.099643683
0.142785462,0.133105279
0.142484705,0.160995835
0.192457897,0.217568189
0.234046108,0.239305615
0.241501138,0.244633882
0.253298319,0.251963704
0.11450448,0.118953196
0.241819881,0.27956824
0.12080272,0.138086028
0.335178306,0.326020375
0.331265788,0.315844897
0.114508415,0.114477867
0.143785318,0.134128808
0.193585046,0.159685495
0.086053055,0.084905729
0.197682175,0.23397867
0.211029006,0.204970389
0.231596315,0.270343055
0.228420474,0.272899659
0.490855055,0.465541904
0.29429037,0.302507702
0.215785832,0.212027712
0.205381062,0.209387533
0.238392723,0.190550118
0.211735139,0.223871124
0.200449557,0.229217064
0.182195002,0.192814363
0.185218994,0.188104066
0.184580174,0.187986397
0.355456185,0.361233387
0.325582382,0.319503564
0.355336762,0.323150472
0.274391186,0.298206172
0.31627361,0.32564924
0.288604103,0.264663776
0.213197746,0.216494227
0.16915111,0.175444711
0.140541466,0.167657298
0.144852077,0.150805503
0.144060643,0.150300168
0.166191886,0.127335142
0.138635694,0.164539036
0.154232852,0.170401688
0.168043411,0.171534539
0.166592967,0.150936604
0.18401132,0.156161397
0.143154432,0.12251605
0.103817627,0.102455546
0.066360543,0.053602889
0.043155734,0.041390381
0.041632541,0.044150911
0.06776877,0.087064074
0.093271411,0.069281554
0.100309317,0.125151884
0.651528817,0.665529099
0.692299622,0.680652016
0.929909008,0.930943916
0.685952921,0.692074343
0.555538798,0.547418367
0.426369638,0.437280192
0.131035363,0.129539038
0.3168621,0.293779172
0.330862634,0.344205721
0.262755042,0.283156604
0.339012076,0.305154615
0.254116954,0.251872589
0.385623198,0.33468147
0.324031955,0.338560035
0.300201063,0.320963094
0.258636613,0.25850962
0.221599574,0.269383317
0.475962629,0.472569473
0.042008769,0.045777048
0.115378487,0.14492329
0.191825859,0.198100772
0.265281309,0.228770056
0.283699468,0.305566216
0.322093348,0.26556193
0.344570481,0.360208024
0.368004728,0.323568623
0.194275416,0.197747245
0.37335686,0.368847326
0.187560898,0.173704199
0.468949975,0.45579152
0.427479312,0.443213477
0.135507427,0.137085787
0.230070333,0.210453391
0.218884243,0.218523185
0.119879855,0.100536232
0.301765187,0.335004755
0.260225028,0.277348458
0.330710073,0.335568383
0.287069347,0.345135102
0.641197734,0.654884869
0.379760352,0.33419554
0.292728047,0.316636948
0.335362699,0.327188718
0.321266992,0.322713922
0.26682689,0.284606661
0.273957213,0.262128031
0.253763678,0.255878192
0.235938505,0.27096145
0.24314136,0.253178272
0.448767385,0.454968553
0.424552806,0.426870563
0.471428339,0.483579571
0.37112812,0.365598711
0.448027886,0.445673196
0.357085188,0.370165389
0.277491459,0.31355722
0.225790993,0.22207934
0.221353112,0.213584585
0.188924952,0.20391165
0.185535863,0.20758687
0.209917005,0.187443211
0.170609445,0.172785857
0.187469229,0.21643726
0.268266882,0.235180826
0.200121642,0.229748068
0.233738473,0.191372135
0.211376007,0.229073643
0.12530999,0.134314875
0.081465027,0.097689656
0.065387767,0.076943041
0.058299935,0.067868525
0.078177789,0.082269953
0.105305939,0.115796402
0.148197037,0.187007669
0.484406657,0.490323138
0.522765538,0.499469806
0.690281297,0.691084215
0.929515193,0.929706673
0.729206018,0.706191351
0.555992365,0.569757994
0.164993351,0.153079883
0.402781618,0.409791035
0.427898168,0.478582205
0.326056799,0.379165095
0.407146808,0.430082065
0.340632348,0.37356541
0.434769906,0.46562768
0.418279438,0.400183986
0.385650273,0.375829761
0.348285503,0.329547029
0.287168623,0.293177131
0.628229036,0.625183715
0.05617188,0.060931037
0.20333157,0.162609867
0.154936662,0.129133922
0.171726826,0.181335913
0.240112252,0.220927733
0.244177727,0.203650673
0.275668256,0.281032671
0.272307338,0.284453646
0.13264081,0.139109126
0.273570655,0.309347689
0.127117123,0.123427979
0.37618945,0.35022507
0.339269188,0.338764643
0.095010774,0.099853404
0.141541124,0.144311702
0.170878722,0.194872763
0.085883375,0.084572348
0.224979278,0.228905777
0.204141347,0.181853561
0.285498679,0.265009494
0.263985352,0.232932992
0.475351928,0.478180513
0.293026511,0.315392203
0.223817943,0.224255747
0.384837475,0.328511577
0.350734708,0.36009534
0.366839993,0.352232565
0.319650592,0.342768294
0.29675687,0.31681147
0.320001283,0.33127681
0.208756165,0.190310168
0.59576005,0.574582455
0.565347123,0.555360767
0.590534829,0.587831059
0.491745575,0.495895527
0.566155983,0.578351861
0.455756292,0.470458468
0.364398457,0.391884439
0.27270346,0.228359817
0.217728318,0.230544505
0.247417509,0.241592115
0.212808784,0.228668434
0.180422274,0.203071106
0.215819124,0.213673986
0.260682683,0.271167771
0.313772213,0.311584174
0.245812388,0.268933378
0.291428012,0.311977655
0.222213622,0.230584466
0.175639148,0.169811025
0.119683643,0.109680335
0.075046819,0.086810981
0.080920014,0.082599715
0.094368415,0.11703529
0.133831765,0.117519394
0.220506906,0.171541018
0.383289903,0.421335806
0.424834308,0.439146926
0.594195295,0.531555927
0.731267905,0.712698811
0.92932103,0.928708241
0.73845323,0.741284331
0.211829979,0.202349574
0.475552775,0.489781084
0.57350068,0.585253463
0.479117397,0.460721809
0.541563521,0.521681403
0.464740273,0.474045859
0.584219005,0.576074207
0.50524707,0.557049964
0.540311315,0.498861486
0.41560054,0.404228011
0.387652637,0.37846463
0.806528033,0.794010661
0.068934865,0.080999384
0.206386272,0.22782629
0.135450215,0.163267717
0.205260318,0.185137131
0.231129567,0.215924869
0.238962952,0.236575525
0.264300611,0.303113979
0.310060473,0.266646869
0.135082979,0.143924867
0.308440765,0.292490353
0.151981887,0.160594068
0.361202249,0.381578887
0.353467519,0.374392232
0.131062683,0.13243553
0.184931436,0.163137916
0.211360949,0.255656058
0.108204761,0.093571307
0.268138677,0.277517953
0.272359688,0.275672156
0.328619045,0.326600968
0.301373652,0.324098841
0.507101536,0.532200811
0.347409362,0.356268961
0.294555792,0.280227227
0.414142604,0.411178094
0.451712957,0.430244818
0.448447073,0.445568997
0.434327743,0.403825929
0.394356245,0.380161356
0.405136907,0.406435971
0.245661833,0.247406778
0.74625305,0.745304187
0.707415306,0.693148892
0.765131459,0.745206771
0.642944972,0.612793
0.720233032,0.710943097
0.554329389,0.55475786
0.449492124,0.450851634
0.301883017,0.301598434
0.28757343,0.312542703
0.257549539,0.286453962
0.271082469,0.257320677
0.233396124,0.248532999
0.283193595,0.293244102
0.309733715,0.360724616
0.378537526,0.394006546
0.342147827,0.328134814
0.339648166,0.347356925
0.328278113,0.306122213
0.219427697,0.208283192
0.144395683,0.12753001
0.101906405,0.082158862
0.097922868,0.082403743
0.143580156,0.145468939
0.186895037,0.165881597
0.242704818,0.274515057
0.303688074,0.331236378
0.327446675,0.3008456
0.43843896,0.433891827
0.55661179,0.576402033
0.736312808,0.717506724
0.931267295,0.9297807
0.257248929,0.258980287
0.630412539,0.643507465
0.717604139,0.703478104
0.592020238,0.6003818
0.70828699,0.68166048
0.553628967,0.592709335
0.727476548,0.742842435
0.687954951,0.682998028
0.637045912,0.642738806
0.544830991,0.558543124
0.475071797,0.51792536
0.742710523,0.743164404
0.0819258,0.103384021
0.288282762,0.269641249
0.04914889,0.033076572
0.068381159,0.05229266
0.066644786,0.075356902
0.091280357,0.063491811
0.077127829,0.080586472
0.086316839,0.098724539
0.043602052,0.043412655
0.096764191,0.081454121
0.045085071,0.029999778
0.109169441,0.111459297
0.095981743,0.117948688
0.03433731,0.032311208
0.058184959,0.057577391
0.067715306,0.055843337
0.024094984,0.035770742
0.066215579,0.089493331
0.083385662,0.072816745
0.09349955,0.091003544
0.094008739,0.091857839
0.146180796,0.160102629
0.121230683,0.112417824
0.103529237,0.0842401
0.109833433,0.126976413
0.112563452,0.141825972
0.098338708,0.121816504
0.123782211,0.13959853
0.10356458,0.12153922
0.119938019,0.123281355
0.081583798,0.068467617
0.178809007,0.206054999
0.195442159,0.184347733
0.238079565,0.245243023
0.183726054,0.177082632
0.180824206,0.179546005
0.150232795,0.145383101
0.140005428,0.155446737
0.093364332,0.103102101
0.083500163,0.082963546
0.080049287,0.082812738
0.081048409,0.084550113
0.07464388,0.066609755
0.075166087,0.096020124
0.089243994,0.093397908
0.119321212,0.093550112
0.086466313,0.112873947
0.099255666,0.116822639
0.09782239,0.08046628
0.056355149,0.056996903
0.037072641,0.035386585
0.036542881,0.040065297
0.028378872,0.026964298
0.051562448,0.032171056
0.054111501,0.041184626
0.060063084,0.071792643
0.086354036,0.080236322
0.081965066,0.114686138
0.10100148,0.13476874
0.158903533,0.175012763
0.214788932,0.20176691
0.247511082,0.25503378
0.930043915,0.929690844
0.208503985,0.185806519
0.219515928,0.210736228
0.14703336,0.15076517
0.211879146,0.202549335
0.181994556,0.177457499
0.209056171,0.212522495
0.187954807,0.189598307
0.177402534,0.187031078
0.179468286,0.164807852
0.122642529,0.155166832
0.209468843,0.226889197
0.028295961,0.027837667
0.076283657,0.076190928
0.101210383,0.119134648
0.108202712,0.120375357
0.148973123,0.176731793
0.162005214,0.194346855
0.178107231,0.181524678
0.202381529,0.202157751
0.118492379,0.114766313
0.215298664,0.20039152
0.105099134,0.113557503
0.21857639,0.30050536
0.247588562,0.251095881
0.083380657,0.091633558
0.131257858,0.129517108
0.163086913,0.176615381
0.077617319,0.073677367
0.205847967,0.222927921
0.192589665,0.184486855
0.232918906,0.207331364
0.231482314,0.209349122
0.349882547,0.352503176
0.243959427,0.255385674
0.217281593,0.19340901
0.297018311,0.288939839
0.318145339,0.32877038
0.291825211,0.29326665
0.284791265,0.304662271
0.297758898,0.282755851
0.273429899,0.292653249
0.179959799,0.193362007
0.536219275,0.538374138
0.460335202,0.508196005
0.497298043,0.524697473
0.442164774,0.427550767
0.516542502,0.498348544
0.404365634,0.428535423
0.316175554,0.324138398
0.214106196,0.218763656
0.203630238,0.193119769
0.181127929,0.179447632
0.203697123,0.192651566
0.161687568,0.155419211
0.17179646,0.206650632
0.228032518,0.252406768
0.257942944,0.267429192
0.251693093,0.245719565
0.24221076,0.240239516
0.227733131,0.207220405
0.169081232,0.153695421
0.091184515,0.104218732
0.073347623,0.069094755
0.047033326,0.068560053
0.092754927,0.082969301
0.132834931,0.123788583
0.191818372,0.161837387
0.238362266,0.211424807
0.200945162,0.200902754
0.300000068,0.310437035
0.391931639,0.403541866
0.491233684,0.492384999
0.638735376,0.646872308
0.197987194,0.187550793
0.930603155,0.929934191
0.840247907,0.841950946
0.707358363,0.687952722
0.79793606,0.809131396
0.673061917,0.674851842
0.480200878,0.508585858
0.469052924,0.479396148
0.440649037,0.454812685
0.398509708,0.364835948
0.356157093,0.35356658
0.4859584,0.503983121
0.06177612,0.065867884
0.171752772,0.189592625
0.105866657,0.09811541
0.142321905,0.144472563
0.201705488,0.174087595
0.217506026,0.181311678
0.207625541,0.214692259
0.264923318,0.233234789
0.116068958,0.115523083
0.259582996,0.194427914
0.12148292,0.145766918
0.302048776,0.315835912
0.252484118,0.250101604
0.08899637,0.11009491
0.115040607,0.14316209
0.165967751,0.163395909
0.069198684,0.093038666
0.226293728,0.217640176
0.193113004,0.17767966
0.245186058,0.235488181
0.25076069,0.237027552
0.386432714,0.401072195
0.303551868,0.270186864
0.228618777,0.202850048
0.320233746,0.340682315
0.370255912,0.319263699
0.339081719,0.324349387
0.31832155,0.369330641
0.315981497,0.317876738
0.328985096,0.315354994
0.187732156,0.213336705
0.551367745,0.590047363
0.550709466,0.542564232
0.560960021,0.568599405
0.500558888,0.492092868
0.54246797,0.549954564
0.440142376,0.440822704
0.368845214,0.361204575
0.25490947,0.258920846
0.233849341,0.222104769
0.217164179,0.207745933
0.195621062,0.191322119
0.154953016,0.170802835
0.207576794,0.208087307
0.233627915,0.247520637
0.311019528,0.287208449
0.259650058,0.283051018
0.259781852,0.258397992
0.254747434,0.235192526
0.173751504,0.184591464
0.094830821,0.115828559
0.078967765,0.078952867
0.071826713,0.076746494
0.109615639,0.109088625
0.142541474,0.13429776
0.195256672,0.19056402
0.225446639,0.241832907
0.25204055,0.276844751
0.327292533,0.333272644
0.431157387,0.426709433
0.566797065,0.550672588
0.729933132,0.711187942
0.215917795,0.200958142
0.833342896,0.827856146
0.930073815,0.929523344
0.762666449,0.74614797
0.883731907,0.884305167
0.773653252,0.752826256
0.55568804,0.549845918
0.50861491,0.536033674
0.490612131,0.484100811
0.429126419,0.424778607
0.389859287,0.362052353
0.580030074,0.563484277
0.070615414,0.067114162
0.22919716,0.205739707
0.099681652,0.076513181
