"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
0.103977695,0.094631789,0.103977695,0.082572899,0.099118602,0.083559934,0.097464863,0.096428084,0.106781982,0.068908665,0.100854089,0.091300352,0.099048029,0.092399273,0.091839698,0.108962427,0.08399492,0.103977695
0.109417984,0.090160212,0.109417984,0.113195629,0.082992887,0.104223017,0.119156815,0.091694138,0.131947777,0.108900584,0.100788887,0.071900874,0.087622489,0.095191403,0.095198901,0.093976599,0.099968397,0.109417984
0.107729291,0.103941367,0.107729291,0.104169195,0.102276774,0.099639156,0.110395136,0.115499642,0.134896303,0.089300707,0.07576755,0.101615604,0.11550664,0.091701463,0.096832511,0.10825877,0.103086642,0.107729291
0.093887697,0.108869657,0.093887697,0.093079785,0.105817014,0.095589925,0.102166988,0.082143633,0.110532526,0.104456307,0.108395771,0.113029298,0.089709808,0.081553172,0.092410537,0.104563727,0.082235514,0.093887697
0.107667861,0.097251374,0.107667861,0.137990144,0.10752864,0.113837729,0.110627087,0.095757283,0.101633555,0.11611488,0.113193306,0.123316143,0.142189168,0.112194457,0.110110742,0.100325899,0.104223233,0.107667861
0.107290125,0.130489781,0.107290125,0.116854793,0.118687729,0.141085609,0.12913931,0.117765935,0.139137925,0.121436372,0.123488775,0.118549002,0.120095069,0.108340712,0.130105687,0.113183955,0.150180823,0.107290125
0.120341951,0.109472935,0.120341951,0.121629395,0.104006497,0.117613961,0.095991053,0.1047687,0.126263869,0.106053434,0.121334902,0.118206118,0.134719466,0.113716085,0.103493738,0.106238716,0.10631182,0.120341951
0.109431063,0.131663951,0.109431063,0.109122188,0.097707065,0.114294053,0.117914068,0.111995873,0.137759423,0.118297103,0.114756335,0.112593505,0.1194085,0.103132706,0.119279777,0.122408411,0.125764965,0.109431063
0.094428953,0.107709384,0.094428953,0.117946738,0.098993785,0.092501745,0.100035994,0.090413548,0.103417817,0.106140507,0.108555289,0.101206294,0.11204732,0.132713271,0.092740805,0.109359708,0.09291558,0.094428953
0.083935772,0.067669125,0.083935772,0.078541092,0.071007205,0.087173882,0.063349049,0.070689937,0.073771745,0.067078584,0.078914889,0.064198879,0.066720034,0.076810219,0.055123006,0.076243712,0.093167819,0.083935772
0.049569224,0.064073173,0.049569224,0.049504295,0.056853697,0.042830336,0.052807697,0.060749213,0.055010888,0.040187973,0.050357406,0.055395421,0.054957812,0.051621678,0.069484771,0.044219825,0.049290933,0.049569224
0.039231688,0.038104111,0.039231688,0.032288034,0.021716465,0.036990624,0.039870855,0.041257137,0.038104768,0.029624644,0.038536462,0.038221196,0.027007984,0.028791655,0.035783963,0.026859054,0.041883886,0.039231688
0.030879899,0.032401156,0.030879899,0.031298961,0.023500223,0.030290225,0.030700224,0.040649405,0.026112073,0.029658298,0.028616059,0.023579627,0.031814144,0.029435862,0.036235987,0.039403006,0.035882664,0.030879899
0.045782731,0.064641627,0.045782731,0.044148726,0.042625497,0.048420298,0.047116874,0.058259272,0.063114273,0.045267543,0.046465786,0.032989036,0.053569954,0.050600792,0.051081088,0.046695582,0.058194468,0.045782731
0.058353207,0.060548133,0.058353207,0.057984464,0.050957631,0.06357822,0.057014326,0.067749761,0.049298243,0.054930249,0.056518187,0.047224318,0.048754474,0.052410978,0.057432997,0.058335939,0.055419111,0.058353207
0.09299985,0.081862181,0.09299985,0.083415222,0.09368452,0.065913375,0.088806298,0.07332818,0.089801031,0.085382921,0.080741334,0.088831288,0.100067738,0.088590597,0.109722796,0.102477982,0.07618224,0.09299985
0.930874407,0.929399199,0.930874407,0.929675419,0.92897888,0.929071021,0.930247264,0.930459493,0.929235962,0.928918497,0.930402067,0.929617786,0.929784238,0.930337391,0.930236769,0.929000066,0.930111594,0.930874407
0.463060289,0.456495703,0.463060289,0.449119833,0.440430652,0.48600874,0.464313649,0.492945698,0.467244857,0.517849762,0.483944394,0.467389427,0.493633048,0.465701578,0.479668043,0.491272062,0.455026484,0.463060289
0.659620242,0.66007369,0.659620242,0.670196572,0.644388149,0.653993683,0.629765094,0.634930986,0.657083078,0.644736249,0.646092872,0.658553386,0.639601426,0.650624833,0.646971516,0.6694418,0.631069715,0.659620242
0.494826176,0.474886593,0.494826176,0.475992975,0.451239361,0.459355675,0.469882087,0.450986723,0.498311183,0.468304509,0.468233049,0.445819915,0.469329861,0.503362052,0.468129358,0.502021013,0.475586722,0.494826176
0.417548584,0.445443544,0.417548584,0.395203711,0.356998963,0.370009869,0.39437396,0.373615621,0.390395187,0.399038047,0.410935973,0.368068004,0.397752118,0.431389887,0.421187057,0.357416013,0.371916256,0.417548584
0.32236325,0.327680766,0.32236325,0.316254052,0.292818027,0.299019567,0.293553384,0.316392041,0.306777723,0.304773868,0.326129525,0.315547793,0.312318922,0.301328001,0.314220555,0.313767364,0.28381823,0.32236325
0.072916966,0.103036152,0.072916966,0.0930058,0.08249937,0.08675367,0.09210252,0.102108681,0.097015063,0.065982263,0.096574164,0.101080263,0.076336537,0.106012677,0.095818764,0.092882538,0.094538804,0.072916966
0.235870163,0.184809001,0.235870163,0.228859457,0.221161349,0.228539259,0.199163852,0.211522407,0.217919355,0.210925504,0.212601099,0.194201684,0.215455567,0.21212861,0.234444308,0.193746589,0.243201334,0.235870163
0.238979297,0.226291452,0.238979297,0.238369501,0.238332754,0.199735865,0.226728217,0.24221122,0.222610588,0.220489358,0.254223421,0.239292167,0.249476822,0.228803618,0.219112575,0.26010162,0.253853796,0.238979297
0.194945972,0.200072843,0.194945972,0.201337179,0.210059047,0.194380736,0.201343422,0.198209349,0.182900593,0.195084057,0.179054179,0.176580229,0.187567742,0.173657173,0.218529086,0.175976231,0.162905698,0.194945972
0.223984694,0.229155384,0.223984694,0.219229263,0.202204652,0.245073056,0.242414762,0.213222624,0.245745144,0.255588829,0.213688704,0.230358424,0.243953977,0.226487874,0.247156968,0.23912178,0.210273405,0.223984694
0.186927428,0.178908101,0.186927428,0.230675043,0.156806075,0.223106043,0.179268464,0.18065164,0.201044533,0.200075437,0.196473299,0.196863877,0.206502682,0.177202938,0.191809607,0.183913141,0.175607742,0.186927428
0.251849827,0.20817831,0.251849827,0.255093353,0.261056985,0.248018441,0.252841468,0.23996383,0.243704058,0.263937036,0.274429752,0.253723538,0.254913469,0.221163262,0.2443044,0.252121004,0.234002506,0.251849827
0.222638709,0.216580856,0.222638709,0.222541457,0.232161696,0.192883091,0.249521776,0.234641209,0.231928957,0.213440759,0.240511954,0.245165661,0.216693677,0.204431963,0.191147903,0.229284176,0.235476096,0.222638709
0.194247386,0.255316678,0.194247386,0.211847177,0.194910011,0.206691335,0.22648492,0.232642437,0.187245573,0.198187929,0.203298719,0.218953483,0.199336077,0.226334797,0.245420717,0.207925167,0.213733037,0.194247386
0.162917418,0.169038878,0.162917418,0.178710453,0.184051948,0.19218252,0.173925381,0.172429489,0.186743326,0.184730739,0.156833266,0.162776881,0.192166859,0.178079277,0.170893851,0.173519598,0.211539358,0.162917418
0.164739218,0.175509925,0.164739218,0.14053784,0.15953036,0.18489424,0.170939769,0.152740471,0.156290881,0.142753941,0.167235507,0.159597873,0.15214843,0.168609316,0.186892401,0.144280432,0.156183396,0.164739218
0.314987194,0.323556052,0.314987194,0.31565236,0.321534716,0.326051863,0.365519503,0.30907385,0.326118707,0.327003815,0.328591272,0.320512734,0.356337226,0.337401731,0.293379794,0.335661165,0.345191743,0.314987194
0.032732288,0.035408789,0.032732288,0.031319833,0.030630817,0.028320476,0.017634837,0.028098288,0.031624017,0.032092683,0.027991604,0.030991416,0.028114623,0.030490951,0.034352196,0.026864201,0.019542774,0.032732288
0.099180645,0.09462193,0.099180645,0.072748938,0.096286987,0.114771963,0.103616273,0.091911266,0.081167808,0.081632491,0.080596213,0.076596428,0.100277124,0.080820235,0.090293451,0.100193083,0.096828203,0.099180645
0.09275396,0.092122331,0.09275396,0.09529193,0.10710223,0.111108784,0.114320866,0.094850357,0.089936578,0.108215986,0.092363562,0.095519115,0.09009881,0.107707317,0.081227424,0.098080936,0.101486538,0.09275396
0.114758841,0.11679033,0.114758841,0.132115707,0.142538682,0.109630275,0.120788789,0.164077308,0.137814651,0.105612706,0.115171795,0.129028046,0.118968844,0.106529159,0.139016064,0.126933741,0.122855242,0.114758841
0.149194861,0.134248388,0.149194861,0.137236839,0.149271885,0.154850866,0.162318468,0.140761653,0.152051604,0.13282104,0.143041933,0.172794974,0.138433287,0.157349927,0.162240718,0.196484571,0.20487728,0.149194861
0.153533661,0.143279462,0.153533661,0.178628708,0.179150188,0.17202942,0.167005765,0.146290937,0.185469617,0.164952068,0.161541291,0.142166389,0.1844396,0.186469712,0.182649104,0.184862502,0.157680134,0.153533661
0.190833765,0.192065528,0.190833765,0.181199449,0.199874367,0.217863991,0.205874164,0.192427827,0.195293571,0.188774314,0.208274177,0.185473191,0.198996774,0.187943653,0.15280936,0.188678463,0.193245219,0.190833765
0.196243635,0.190708676,0.196243635,0.176384339,0.169032907,0.17469517,0.195889055,0.178685692,0.187087704,0.19168584,0.177418759,0.19084331,0.177180489,0.21917418,0.174221434,0.179535685,0.179334165,0.196243635
0.097004288,0.081937735,0.097004288,0.097939967,0.084939217,0.087701849,0.106097651,0.082323298,0.074110156,0.110426875,0.077284837,0.083718044,0.102040392,0.097970381,0.086879911,0.091864146,0.096235108,0.097004288
0.218494847,0.204686481,0.218494847,0.205023005,0.195599016,0.191229164,0.187932754,0.177375542,0.207031759,0.184276987,0.192006306,0.174817037,0.224088547,0.203067885,0.230812282,0.222536515,0.193170561,0.218494847
0.108321111,0.087003785,0.108321111,0.10979982,0.103570155,0.093740392,0.096915518,0.092627552,0.100737175,0.092377513,0.079580894,0.107608135,0.099743827,0.099470255,0.090813455,0.092176548,0.085499319,0.108321111
0.240195797,0.235638789,0.240195797,0.245849071,0.258832815,0.278220828,0.249762253,0.262394325,0.241271619,0.275501909,0.249466227,0.248115324,0.258594019,0.25624075,0.267465449,0.239804763,0.25752098,0.240195797
0.255601641,0.253568013,0.255601641,0.211986807,0.228942201,0.244714273,0.250815369,0.236465149,0.251661568,0.241826244,0.242972557,0.209470542,0.243617691,0.231009647,0.239668975,0.241667702,0.242238833,0.255601641
0.083720744,0.074246157,0.083720744,0.078329125,0.09923988,0.073602055,0.062450348,0.078327544,0.066194979,0.075670493,0.061593061,0.063151266,0.093010642,0.081390792,0.057871465,0.064826603,0.080323387,0.083720744
0.108061772,0.110385861,0.108061772,0.111140249,0.122366779,0.120652171,0.111925205,0.103847101,0.10266229,0.111173241,0.111437605,0.128956848,0.126154105,0.108786418,0.108830779,0.092288038,0.106622208,0.108061772
0.143999024,0.114126226,0.143999024,0.127650165,0.125179404,0.110991827,0.117649941,0.121247171,0.095001176,0.129013073,0.10614272,0.125298908,0.124666738,0.103650366,0.119646797,0.124984701,0.129086442,0.143999024
0.068355181,0.054786969,0.068355181,0.053579093,0.065530947,0.069001031,0.070746052,0.069404361,0.07205831,0.061663339,0.051707359,0.078881342,0.048626467,0.070133199,0.054553137,0.064782397,0.072995604,0.068355181
0.152643957,0.142095467,0.152643957,0.163993035,0.160529153,0.165811882,0.147071851,0.146526525,0.142736383,0.136803733,0.147058126,0.137887406,0.155205285,0.128976429,0.165765403,0.149903468,0.144582569,0.152643957
0.151328968,0.15463124,0.151328968,0.150736981,0.16063149,0.135994077,0.167764774,0.171133399,0.160710618,0.193306969,0.127608574,0.141955632,0.138074275,0.15443726,0.151618821,0.135303048,0.144710854,0.151328968
0.192974835,0.173229902,0.192974835,0.172705023,0.210147239,0.178526149,0.185467122,0.2070396,0.182422102,0.176264553,0.163283723,0.178270696,0.194766638,0.188418056,0.205833176,0.181591108,0.215042878,0.192974835
0.167964103,0.190769604,0.167964103,0.170592766,0.192851476,0.168770978,0.178372311,0.15712327,0.181751675,0.160514627,0.166858424,0.157021605,0.184807325,0.167242776,0.178345108,0.163098914,0.19315104,0.167964103
0.349509091,0.362073759,0.349509091,0.362539489,0.339425654,0.353685341,0.382414195,0.356863414,0.332886258,0.348018578,0.332636583,0.378238356,0.385932451,0.339829992,0.33503102,0.365695812,0.334816779,0.349509091
0.212735943,0.200742794,0.212735943,0.166992496,0.188526131,0.194054022,0.182974428,0.182349194,0.195486309,0.203632563,0.211343028,0.222038907,0.169280104,0.202093598,0.1754121,0.211341358,0.194856609,0.212735943
0.160671349,0.16549998,0.160671349,0.149913538,0.197250408,0.15305168,0.185091806,0.164436619,0.170568826,0.166659696,0.202113161,0.186809309,0.165074204,0.156073856,0.174258267,0.141354119,0.180889468,0.160671349
0.19384699,0.173683174,0.19384699,0.171412111,0.17348157,0.163954474,0.15419794,0.171855502,0.180344501,0.153164137,0.176833086,0.155733218,0.160064878,0.167576667,0.182822321,0.155711282,0.160332295,0.19384699
0.150512002,0.153662692,0.150512002,0.180878373,0.168275176,0.154400502,0.141897301,0.17788858,0.147894074,0.139980776,0.147154849,0.174542558,0.159221882,0.134751947,0.169984672,0.164449852,0.15895652,0.150512002
0.145242573,0.140111342,0.145242573,0.159645538,0.164861638,0.180659456,0.137385804,0.143754309,0.148566206,0.171332353,0.149488402,0.153460273,0.188026269,0.131301511,0.150662684,0.164089711,0.157681679,0.145242573
0.172202645,0.163399965,0.172202645,0.144717386,0.144871063,0.137726774,0.139766494,0.173357152,0.142022129,0.173404045,0.13949442,0.157390122,0.15703584,0.145355895,0.141087779,0.181693102,0.149338465,0.172202645
0.164267779,0.132197434,0.164267779,0.129564675,0.156778072,0.167994026,0.16694775,0.129691988,0.145960805,0.145084673,0.13116841,0.161872542,0.154452631,0.146534843,0.152487439,0.106810548,0.127151232,0.164267779
0.15196067,0.146146761,0.15196067,0.120105471,0.166612349,0.161186382,0.143045559,0.126377504,0.146298823,0.153687086,0.148226849,0.167532861,0.142742909,0.165324187,0.142535991,0.13806223,0.124250561,0.15196067
0.153186181,0.159528422,0.153186181,0.131469824,0.135999753,0.14802211,0.15876487,0.132440384,0.13253386,0.13150559,0.126411093,0.13441685,0.145520278,0.159034996,0.118658698,0.12185718,0.114845946,0.153186181
0.262253615,0.265910851,0.262253615,0.247415914,0.238295301,0.273509416,0.275037017,0.254606912,0.252763279,0.252628219,0.220074605,0.243635104,0.236668775,0.276199433,0.256365082,0.268121473,0.253986326,0.262253615
0.245881361,0.240127394,0.245881361,0.25100028,0.251186337,0.248210008,0.236890539,0.221312819,0.239558861,0.259850468,0.252675127,0.23009592,0.279293673,0.257705362,0.225205576,0.22407605,0.253052925,0.245881361
0.2662974,0.242263111,0.2662974,0.275191212,0.260729384,0.284177355,0.272984105,0.26854526,0.253971672,0.312387976,0.26613597,0.26657139,0.263108398,0.267989819,0.248800276,0.278363821,0.28267859,0.2662974
0.215858275,0.209267269,0.215858275,0.23781964,0.212429939,0.228121284,0.22486347,0.21993225,0.240497517,0.252956524,0.195691016,0.231760839,0.20554237,0.245174094,0.224072634,0.2303898,0.208770666,0.215858275
0.280627218,0.252533244,0.280627218,0.276229605,0.254766966,0.248491012,0.271539735,0.241772225,0.237382073,0.248126389,0.258926356,0.264536898,0.242466824,0.266897836,0.26260102,0.27558178,0.255515355,0.280627218
0.196221928,0.213600982,0.196221928,0.161871799,0.215969186,0.176374843,0.207924229,0.179740364,0.192316125,0.183805052,0.195677324,0.209522382,0.201750528,0.222481054,0.23821907,0.204554691,0.185199282,0.196221928
0.187631266,0.192015117,0.187631266,0.155903817,0.143159937,0.158739131,0.151502359,0.17479329,0.182608667,0.143991799,0.164985665,0.173341732,0.147187929,0.151635253,0.156465275,0.168067648,0.186727275,0.187631266
0.124155085,0.113368203,0.124155085,0.119649871,0.113640649,0.11646874,0.119218911,0.121581323,0.117821914,0.125853547,0.143706804,0.116139189,0.092010234,0.1005476,0.133821279,0.115805877,0.111181401,0.124155085
0.113586963,0.092969275,0.113586963,0.138389406,0.096137545,0.10032691,0.111072501,0.096272384,0.126611314,0.108195592,0.11426004,0.096444225,0.094225012,0.117274688,0.099650434,0.093497578,0.105173353,0.113586963
0.110599452,0.099873011,0.110599452,0.095346421,0.093800187,0.101083343,0.084106829,0.103372557,0.092167974,0.086480647,0.098986064,0.096090792,0.103897125,0.086086188,0.101475426,0.105022094,0.108139503,0.110599452
0.097782114,0.114628731,0.097782114,0.113946442,0.081168303,0.102970026,0.122412898,0.124362451,0.130202699,0.127572286,0.108241279,0.087383777,0.102277271,0.104272275,0.118283981,0.106108312,0.121527499,0.097782114
0.105268994,0.087877508,0.105268994,0.094788569,0.129757727,0.105834669,0.129815135,0.110517433,0.115042468,0.101644044,0.101439897,0.123294157,0.111514967,0.118767964,0.109819049,0.104913411,0.103907645,0.105268994
0.099488641,0.118259862,0.099488641,0.084065147,0.100373335,0.095586446,0.116470535,0.10283859,0.105095458,0.094070843,0.100410881,0.102618924,0.105279773,0.101780078,0.086109138,0.110480063,0.095182769,0.099488641
0.093247362,0.11819155,0.093247362,0.103710156,0.125042645,0.128410176,0.133917214,0.10851551,0.114579403,0.138346609,0.140255709,0.111884991,0.092353869,0.128223029,0.114891706,0.115239326,0.110302184,0.093247362
0.143080783,0.142990288,0.143080783,0.143958572,0.132607924,0.115235473,0.122567392,0.140903646,0.13051125,0.119032321,0.130945403,0.145494717,0.126863309,0.122881766,0.138906427,0.13837344,0.126789675,0.143080783
0.099304806,0.107179632,0.099304806,0.126163354,0.096068852,0.114800969,0.092682362,0.110094819,0.097982611,0.140403424,0.095010833,0.113770293,0.124578911,0.119975124,0.101045298,0.100815805,0.100527235,0.099304806
0.123721304,0.136662642,0.123721304,0.13797982,0.10084749,0.133927175,0.13123975,0.157705913,0.129680835,0.114848615,0.124526012,0.10777259,0.135233977,0.119867855,0.106501582,0.116343131,0.114128612,0.123721304
0.14153837,0.111767265,0.14153837,0.094497274,0.107081167,0.109333831,0.099625255,0.109484926,0.106393842,0.125827218,0.10878887,0.094433185,0.110611073,0.094699862,0.095739358,0.103952532,0.128542291,0.14153837
0.107020961,0.082534821,0.107020961,0.075042814,0.081196714,0.094476767,0.087368296,0.094722354,0.068172477,0.087220135,0.07914762,0.076844469,0.089444203,0.080942635,0.079443647,0.069691063,0.081551623,0.107020961
0.07014508,0.046547223,0.07014508,0.05012954,0.04338589,0.049405707,0.062929427,0.050555601,0.060512319,0.068389941,0.059740229,0.046861593,0.046238439,0.058347772,0.043140618,0.0474088,0.054917167,0.07014508
0.033380445,0.032399927,0.033380445,0.03030461,0.029984138,0.032725936,0.027864155,0.034530521,0.039290608,0.036818186,0.036563573,0.040408522,0.035367664,0.033515616,0.029634563,0.035101816,0.030703887,0.033380445
0.034521831,0.040773362,0.034521831,0.034074452,0.030643094,0.035828522,0.029792491,0.042983989,0.031119876,0.034981029,0.031583466,0.024804065,0.034209396,0.027699472,0.042948138,0.02741282,0.037284093,0.034521831
0.062871043,0.059837157,0.062871043,0.053438818,0.050440921,0.051548469,0.053942037,0.051149131,0.05833703,0.047253889,0.035272032,0.056637205,0.055455316,0.064194745,0.051337876,0.06629226,0.044586738,0.062871043
0.056487374,0.069333974,0.056487374,0.063333037,0.067570678,0.066783624,0.064914934,0.091269484,0.070280889,0.070489453,0.056190476,0.055033975,0.055277221,0.05919572,0.079622977,0.051194777,0.069497724,0.056487374
0.100101637,0.091346696,0.100101637,0.091645937,0.07954856,0.063518126,0.081730935,0.08063144,0.102407117,0.089528441,0.083038862,0.105251294,0.078933733,0.076472214,0.085137259,0.086361555,0.100926349,0.100101637
0.511715201,0.477312319,0.511715201,0.483550366,0.483567421,0.500761993,0.487486121,0.457508748,0.487888244,0.484273901,0.479206801,0.461571094,0.469253702,0.515184577,0.499327711,0.48715918,0.471031356,0.511715201
0.929564806,0.928707271,0.929564806,0.931122318,0.92932193,0.93022532,0.929692274,0.929189656,0.929874338,0.930260418,0.930976336,0.930944694,0.929462021,0.929482408,0.930119126,0.929915147,0.930824015,0.929564806
0.68852457,0.675701491,0.68852457,0.669231976,0.694682303,0.665301505,0.697658931,0.695291006,0.666517647,0.682659566,0.687551819,0.688621574,0.667737043,0.682689311,0.696479535,0.691842685,0.683443201,0.68852457
0.481798233,0.493498781,0.481798233,0.483812353,0.520221771,0.497997893,0.5058251,0.499734623,0.520152284,0.481160385,0.520347416,0.507412297,0.491074179,0.512731379,0.527105024,0.483739139,0.488961543,0.481798233
0.389462501,0.401235575,0.389462501,0.42412993,0.399667285,0.429284056,0.398106499,0.408787388,0.42103493,0.409163765,0.399082453,0.408997949,0.408324806,0.404241842,0.448644588,0.42358959,0.439892891,0.389462501
0.325519623,0.358823783,0.325519623,0.340368356,0.319895371,0.277575066,0.312358787,0.309709272,0.347868274,0.326181408,0.312730322,0.305173766,0.321117134,0.323445927,0.338993023,0.314720552,0.337606158,0.325519623
0.089078903,0.09538485,0.089078903,0.10331002,0.100239016,0.098421696,0.10552028,0.087020199,0.099702485,0.094731996,0.08284659,0.105949792,0.112794782,0.09450547,0.097485862,0.082757581,0.083657587,0.089078903
0.235031987,0.218834917,0.235031987,0.211487305,0.239117191,0.204275389,0.210573834,0.236790909,0.246250143,0.212867035,0.251721004,0.23879987,0.194671623,0.223647138,0.213109922,0.22761696,0.21304023,0.235031987
0.230337109,0.253183638,0.230337109,0.245518642,0.252018853,0.231992634,0.255107401,0.24919108,0.265055377,0.269632382,0.246918792,0.246519177,0.264227608,0.273171836,0.258129071,0.246333673,0.289203698,0.230337109
0.213673791,0.225450522,0.213673791,0.217089558,0.175926445,0.203060279,0.196445593,0.171256948,0.205977531,0.178818748,0.197836604,0.205219708,0.201312372,0.193276679,0.199740408,0.182915797,0.208167319,0.213673791
0.217752417,0.227487901,0.217752417,0.241385267,0.275763664,0.213379453,0.238106735,0.229814625,0.243758697,0.259405905,0.262782008,0.219464975,0.26397768,0.256589087,0.224519772,0.227267299,0.245136336,0.217752417
0.190564332,0.198835505,0.190564332,0.219706131,0.214188134,0.194612276,0.203940686,0.209614954,0.178361597,0.190126769,0.212078227,0.188564814,0.22116338,0.181102569,0.197904692,0.21819374,0.178274592,0.190564332
0.269172051,0.268385098,0.269172051,0.236197409,0.239398213,0.24601608,0.262811434,0.24849645,0.244422458,0.260807348,0.244985377,0.281661437,0.270396167,0.274175675,0.265112819,0.26806454,0.247549667,0.269172051
0.233461639,0.228095234,0.233461639,0.239286074,0.223713798,0.227290514,0.246383751,0.208985604,0.256322835,0.256142031,0.243546587,0.246471606,0.225436546,0.232057199,0.241903432,0.211228859,0.245836672,0.233461639
0.226171887,0.231151343,0.226171887,0.214023192,0.244748992,0.204623409,0.251167669,0.218496099,0.222064887,0.213128509,0.228920848,0.246199163,0.211680871,0.218083369,0.225651329,0.20834443,0.251108311,0.226171887
0.16476695,0.190597683,0.16476695,0.190707651,0.160605247,0.186004768,0.186808135,0.196849856,0.187824659,0.215243825,0.181025912,0.199430661,0.218070245,0.219374955,0.232291877,0.190097268,0.198229836,0.16476695
0.19356396,0.185401964,0.19356396,0.173443904,0.177878121,0.159649353,0.168607489,0.165285446,0.182099991,0.157901731,0.171760816,0.164702776,0.182132874,0.176070674,0.153902045,0.187923805,0.166342303,0.19356396
0.344950807,0.356282996,0.344950807,0.350058562,0.342965521,0.348886702,0.365749647,0.331706283,0.364843165,0.381358355,0.361482949,0.351803362,0.356385931,0.355504808,0.335073947,0.349775153,0.35896582,0.344950807
0.033458278,0.033961675,0.033458278,0.028080564,0.028891006,0.031723939,0.030799424,0.035171985,0.031403601,0.027396959,0.030149046,0.028341435,0.029335949,0.04237579,0.027951409,0.039076022,0.028304391,0.033458278
0.101892455,0.097913255,0.101892455,0.102940431,0.105365545,0.12568902,0.07743572,0.102321312,0.075790865,0.099643683,0.096560826,0.09137555,0.069980264,0.088585545,0.103972015,0.079188247,0.088371854,0.101892455
0.142785462,0.150753254,0.142785462,0.124057176,0.117693865,0.128908078,0.095117845,0.129062291,0.133373054,0.133105279,0.118850682,0.125801149,0.113503359,0.145128884,0.143608399,0.136245799,0.123064994,0.142785462
0.142484705,0.18364826,0.142484705,0.158796115,0.164716974,0.137375113,0.170020927,0.15681847,0.173484296,0.160995835,0.166321817,0.145604547,0.149121007,0.188695176,0.19797088,0.154195977,0.202221169,0.142484705
0.192457897,0.224309592,0.192457897,0.195603191,0.194705502,0.2114139,0.178679769,0.215715468,0.212673948,0.217568189,0.202207192,0.178506738,0.200791941,0.196949937,0.219020272,0.195293238,0.185385746,0.192457897
0.234046108,0.235581189,0.234046108,0.247679624,0.239565992,0.202947469,0.240546133,0.214609414,0.230918205,0.239305615,0.250902515,0.208067675,0.217346003,0.214483459,0.236303961,0.245609671,0.241053303,0.234046108
0.241501138,0.260351745,0.241501138,0.277348184,0.26303425,0.230020459,0.270457463,0.258174515,0.277449975,0.244633882,0.246643649,0.261632114,0.241152384,0.25380996,0.242956249,0.262744234,0.255521193,0.241501138
0.253298319,0.265800018,0.253298319,0.245631793,0.235830807,0.272813911,0.242795413,0.265067586,0.227310061,0.251963704,0.227126639,0.266358092,0.258028677,0.284247108,0.246390363,0.244592182,0.242166357,0.253298319
0.11450448,0.116025346,0.11450448,0.095596787,0.138332323,0.113059801,0.11796739,0.132964723,0.12547041,0.118953196,0.127813566,0.132891235,0.121047777,0.127153904,0.120218092,0.146378943,0.119805018,0.11450448
0.241819881,0.317158917,0.241819881,0.269278393,0.264449124,0.247377644,0.295842021,0.266815478,0.265211713,0.27956824,0.261181769,0.266093403,0.295195023,0.26654471,0.27963988,0.272089635,0.319011225,0.241819881
0.12080272,0.13092022,0.12080272,0.13464104,0.131826909,0.153938405,0.123546599,0.124072049,0.115527706,0.138086028,0.116056087,0.135224578,0.139575277,0.123550858,0.109923979,0.138233529,0.117982519,0.12080272
0.335178306,0.376907059,0.335178306,0.337325654,0.355129913,0.333419888,0.318907185,0.338641375,0.342193417,0.326020375,0.329601894,0.337012169,0.327863758,0.364885176,0.337667504,0.339109018,0.33823127,0.335178306
0.331265788,0.313862815,0.331265788,0.314286513,0.290568974,0.323560935,0.305050041,0.317073178,0.322950422,0.315844897,0.334779243,0.300573979,0.350334804,0.315086012,0.297107924,0.319492783,0.313641964,0.331265788
0.114508415,0.10476717,0.114508415,0.089438926,0.102365162,0.100455614,0.124254262,0.105816555,0.103378348,0.114477867,0.095788735,0.110798799,0.105462495,0.084640579,0.108958272,0.109560256,0.103055757,0.114508415
0.143785318,0.158659042,0.143785318,0.149517556,0.154061996,0.14504611,0.152230565,0.147503611,0.143225161,0.134128808,0.125871077,0.149951109,0.169746622,0.146660525,0.160562915,0.147702514,0.153707209,0.143785318
0.193585046,0.173677965,0.193585046,0.18759889,0.144569165,0.165179414,0.17383731,0.159884753,0.148839198,0.159685495,0.157407587,0.166162734,0.12989035,0.162819625,0.174735236,0.185290272,0.167853915,0.193585046
0.086053055,0.078646132,0.086053055,0.093534237,0.070708343,0.082231149,0.078467095,0.083516578,0.085167784,0.084905729,0.073207224,0.092256726,0.085583063,0.09091983,0.100849031,0.098836909,0.100496227,0.086053055
0.197682175,0.208760044,0.197682175,0.21131101,0.220056446,0.233577069,0.198366183,0.237037972,0.23868782,0.23397867,0.220899463,0.185852821,0.208738416,0.233708766,0.209235137,0.224006607,0.211691136,0.197682175
0.211029006,0.189778591,0.211029006,0.221549029,0.232249102,0.227894244,0.203933309,0.209239398,0.193932321,0.204970389,0.212764248,0.185956683,0.189713016,0.165954365,0.225178625,0.168008493,0.206278812,0.211029006
0.231596315,0.260441895,0.231596315,0.239911483,0.277850636,0.242063058,0.300642005,0.268826206,0.25211274,0.270343055,0.250922424,0.235099129,0.238965983,0.245812958,0.247875784,0.260756113,0.269525492,0.231596315
0.228420474,0.215092917,0.228420474,0.229764692,0.228930168,0.269056037,0.25321725,0.248586694,0.239770024,0.272899659,0.234727343,0.223487959,0.25241384,0.229238419,0.218554793,0.236802812,0.273046964,0.228420474
